areaNm,baseYmd,avgTemp,dayRf,daySf
제주특별자치도,2022-04-10,17.4,0.0,0.0
제주특별자치도,2022-04-11,19.8,0.0,0.0
제주특별자치도,2022-04-12,18.8,0.0,0.0
제주특별자치도,2022-04-13,17.9,5.7,0.0
제주특별자치도,2022-04-14,14.1,9.0,0.0
제주특별자치도,2022-04-15,14.0,0.0,0.0
제주특별자치도,2022-04-16,13.6,0.0,0.0
제주특별자치도,2022-04-17,14.3,0.0,0.0
제주특별자치도,2022-04-18,15.1,0.0,0.0
제주특별자치도,2022-04-19,15.6,0.0,0.0
제주특별자치도,2022-04-20,15.7,0.0,0.0
제주특별자치도,2022-04-21,14.7,2.7,0.0
제주특별자치도,2022-04-22,17.2,0.0,0.0
제주특별자치도,2022-04-23,18.0,0.0,0.0
제주특별자치도,2022-04-24,17.7,0.0,0.0
제주특별자치도,2022-04-25,21.2,14.8,0.0
제주특별자치도,2022-04-26,19.3,25.8,0.0
제주특별자치도,2022-04-27,17.1,0.0,0.0
제주특별자치도,2022-04-28,17.5,0.0,0.0
제주특별자치도,2022-04-29,13.6,26.0,0.0
제주특별자치도,2022-04-30,15.1,0.0,0.0
제주특별자치도,2022-05-01,14.8,0.0,0.0
제주특별자치도,2022-05-02,16.7,0.0,0.0
제주특별자치도,2022-05-03,14.8,0.0,0.0
제주특별자치도,2022-05-04,16.6,0.0,0.0
제주특별자치도,2022-05-05,20.7,0.0,0.0
제주특별자치도,2022-05-06,20.5,0.0,0.0
제주특별자치도,2022-05-07,19.3,0.0,0.0
제주특별자치도,2022-05-08,18.5,0.0,0.0
제주특별자치도,2022-05-09,17.6,0.0,0.0
제주특별자치도,2022-05-10,17.8,0.2,0.0
제주특별자치도,2022-05-11,18.7,0.0,0.0
제주특별자치도,2022-05-12,19.1,0.0,0.0
제주특별자치도,2022-05-13,16.9,8.9,0.0
제주특별자치도,2022-05-14,16.6,0.0,0.0
제주특별자치도,2022-05-15,16.3,0.0,0.0
제주특별자치도,2022-05-16,18.0,0.0,0.0
제주특별자치도,2022-05-17,21.0,0.0,0.0
제주특별자치도,2022-05-18,21.6,0.0,0.0
제주특별자치도,2022-05-19,20.6,0.0,0.0
제주특별자치도,2022-05-20,20.9,0.0,0.0
제주특별자치도,2022-05-21,20.4,0.0,0.0
제주특별자치도,2022-05-22,21.4,0.0,0.0
제주특별자치도,2022-05-23,22.4,0.0,0.0
제주특별자치도,2022-05-24,21.5,0.0,0.0
제주특별자치도,2022-05-25,21.2,0.0,0.0
제주특별자치도,2022-05-26,19.5,0.0,0.0
제주특별자치도,2022-05-27,23.2,0.0,0.0
제주특별자치도,2022-05-28,21.9,0.0,0.0
제주특별자치도,2022-05-29,21.1,0.0,0.0
제주특별자치도,2022-05-30,20.3,0.0,0.0
제주특별자치도,2022-05-31,20.9,0.0,0.0
제주특별자치도,2022-06-01,21.0,0.0,0.0
제주특별자치도,2022-06-02,21.7,0.0,0.0
제주특별자치도,2022-06-03,21.2,0.0,0.0
제주특별자치도,2022-06-04,23.5,0.0,0.0
제주특별자치도,2022-06-05,19.1,45.0,0.0
제주특별자치도,2022-06-06,20.3,0.8,0.0
제주특별자치도,2022-06-07,20.7,0.7,0.0
제주특별자치도,2022-06-08,21.4,0.0,0.0
제주특별자치도,2022-06-09,21.4,0.0,0.0
제주특별자치도,2022-06-10,23.0,0.0,0.0
제주특별자치도,2022-06-11,21.6,0.4,0.0
제주특별자치도,2022-06-12,22.0,0.0,0.0
제주특별자치도,2022-06-13,20.6,11.6,0.0
제주특별자치도,2022-06-14,19.0,13.6,0.0
제주특별자치도,2022-06-15,23.0,0.0,0.0
제주특별자치도,2022-06-16,22.3,0.0,0.0
제주특별자치도,2022-06-17,22.5,0.0,0.0
제주특별자치도,2022-06-18,23.9,0.0,0.0
제주특별자치도,2022-06-19,25.1,0.0,0.0
제주특별자치도,2022-06-20,23.7,0.0,0.0
제주특별자치도,2022-06-21,24.0,0.1,0.0
제주특별자치도,2022-06-22,23.7,0.0,0.0
제주특별자치도,2022-06-23,28.7,0.0,0.0
제주특별자치도,2022-06-24,26.1,71.4,0.0
제주특별자치도,2022-06-25,27.4,0.0,0.0
제주특별자치도,2022-06-26,30.0,0.0,0.0
제주특별자치도,2022-06-27,30.5,0.0,0.0
제주특별자치도,2022-06-28,30.5,0.0,0.0
제주특별자치도,2022-06-29,30.2,0.0,0.0
제주특별자치도,2022-06-30,28.7,0.0,0.0
제주특별자치도,2022-07-01,28.3,0.0,0.0
제주특별자치도,2022-07-02,27.6,0.0,0.0
제주특별자치도,2022-07-03,28.6,0.0,0.0
제주특별자치도,2022-07-04,28.0,0.0,0.0
제주특별자치도,2022-07-05,28.2,0.7,0.0
제주특별자치도,2022-07-06,30.3,0.0,0.0
제주특별자치도,2022-07-07,31.8,0.0,0.0
제주특별자치도,2022-07-08,29.5,0.0,0.0
제주특별자치도,2022-07-09,28.7,0.0,0.0
제주특별자치도,2022-07-10,28.6,0.0,0.0
제주특별자치도,2022-07-11,27.9,13.8,0.0
제주특별자치도,2022-07-12,29.3,0.0,0.0
제주특별자치도,2022-07-13,29.4,0.0,0.0
제주특별자치도,2022-07-14,28.8,6.2,0.0
제주특별자치도,2022-07-15,26.8,14.4,0.0
제주특별자치도,2022-07-16,27.2,0.0,0.0
제주특별자치도,2022-07-17,28.0,0.2,0.0
제주특별자치도,2022-07-18,29.1,4.1,0.0
제주특별자치도,2022-07-19,27.8,3.3,0.0
제주특별자치도,2022-07-20,27.4,0.0,0.0
제주특별자치도,2022-07-21,27.7,0.0,0.0
제주특별자치도,2022-07-22,27.2,0.0,0.0
제주특별자치도,2022-07-23,28.3,0.0,0.0
제주특별자치도,2022-07-24,27.4,10.7,0.0
제주특별자치도,2022-07-25,26.9,0.0,0.0
제주특별자치도,2022-07-26,27.6,0.0,0.0
제주특별자치도,2022-07-27,28.9,0.0,0.0
제주특별자치도,2022-07-28,30.3,0.0,0.0
제주특별자치도,2022-07-29,28.9,0.0,0.0
제주특별자치도,2022-07-30,27.2,48.3,0.0
제주특별자치도,2022-07-31,28.0,47.3,0.0
제주특별자치도,2022-08-01,29.3,7.0,0.0
제주특별자치도,2022-08-02,29.7,3.7,0.0
제주특별자치도,2022-08-03,29.8,0.0,0.0
제주특별자치도,2022-08-04,30.6,0.0,0.0
제주특별자치도,2022-08-05,31.3,0.0,0.0
제주특별자치도,2022-08-06,30.9,0.0,0.0
제주특별자치도,2022-08-07,31.4,0.0,0.0
제주특별자치도,2022-08-08,31.7,0.0,0.0
제주특별자치도,2022-08-09,31.1,0.0,0.0
제주특별자치도,2022-08-10,31.5,0.0,0.0
제주특별자치도,2022-08-11,31.6,0.0,0.0
제주특별자치도,2022-08-12,30.2,4.2,0.0
제주특별자치도,2022-08-13,31.1,0.0,0.0
제주특별자치도,2022-08-14,31.1,0.0,0.0
제주특별자치도,2022-08-15,32.2,0.0,0.0
제주특별자치도,2022-08-16,31.0,13.9,0.0
제주특별자치도,2022-08-17,26.8,94.3,0.0
제주특별자치도,2022-08-18,27.5,0.0,0.0
제주특별자치도,2022-08-19,30.9,0.0,0.0
제주특별자치도,2022-08-20,29.3,0.0,0.0
제주특별자치도,2022-08-21,27.9,0.0,0.0
제주특별자치도,2022-08-22,28.3,0.0,0.0
제주특별자치도,2022-08-23,29.8,0.0,0.0
제주특별자치도,2022-08-24,27.1,0.0,0.0
제주특별자치도,2022-08-25,26.8,0.0,0.0
제주특별자치도,2022-08-26,26.3,0.0,0.0
제주특별자치도,2022-08-27,26.1,0.0,0.0
제주특별자치도,2022-08-28,24.4,0.0,0.0
제주특별자치도,2022-08-29,25.9,0.0,0.0
제주특별자치도,2022-08-30,28.2,0.0,0.0
제주특별자치도,2022-08-31,25.9,1.2,0.0
제주특별자치도,2022-09-01,24.8,0.0,0.0
제주특별자치도,2022-09-02,23.2,49.3,0.0
제주특별자치도,2022-09-03,25.9,6.4,0.0
제주특별자치도,2022-09-04,26.4,10.4,0.0
제주특별자치도,2022-09-05,26.5,174.0,0.0
제주특별자치도,2022-09-06,23.4,2.9,0.0
제주특별자치도,2022-09-07,24.2,0.0,0.0
제주특별자치도,2022-09-08,24.3,0.0,0.0
제주특별자치도,2022-09-09,24.4,0.0,0.0
제주특별자치도,2022-09-10,23.9,0.5,0.0
제주특별자치도,2022-09-11,24.7,0.0,0.0
제주특별자치도,2022-09-12,24.5,2.4,0.0
제주특별자치도,2022-09-13,24.4,16.3,0.0
제주특별자치도,2022-09-14,24.8,0.5,0.0
제주특별자치도,2022-09-15,25.3,2.1,0.0
제주특별자치도,2022-09-16,28.7,0.3,0.0
제주특별자치도,2022-09-17,26.4,0.0,0.0
제주특별자치도,2022-09-18,27.1,0.0,0.0
제주특별자치도,2022-09-19,25.1,0.0,0.0
제주특별자치도,2022-09-20,22.9,0.0,0.0
제주특별자치도,2022-09-21,22.0,0.0,0.0
제주특별자치도,2022-09-22,22.2,0.0,0.0
제주특별자치도,2022-09-23,22.4,0.0,0.0
제주특별자치도,2022-09-24,21.4,0.0,0.0
제주특별자치도,2022-09-25,22.4,0.0,0.0
제주특별자치도,2022-09-26,22.7,0.0,0.0
제주특별자치도,2022-09-27,22.7,0.7,0.0
제주특별자치도,2022-09-28,23.2,0.0,0.0
제주특별자치도,2022-09-29,22.4,0.0,0.0
제주특별자치도,2022-09-30,21.7,0.0,0.0
제주특별자치도,2022-10-01,22.8,0.0,0.0
제주특별자치도,2022-10-02,24.9,0.0,0.0
제주특별자치도,2022-10-03,26.1,0.0,0.0
제주특별자치도,2022-10-04,21.3,1.7,0.0
제주특별자치도,2022-10-05,19.4,0.1,0.0
제주특별자치도,2022-10-06,18.7,0.9,0.0
제주특별자치도,2022-10-07,17.8,0.0,0.0
제주특별자치도,2022-10-08,18.0,5.4,0.0
제주특별자치도,2022-10-09,18.6,12.1,0.0
제주특별자치도,2022-10-10,16.2,1.9,0.0
제주특별자치도,2022-10-11,17.1,0.0,0.0
제주특별자치도,2022-10-12,18.2,0.0,0.0
제주특별자치도,2022-10-13,19.4,0.0,0.0
제주특별자치도,2022-10-14,19.5,0.0,0.0
제주특별자치도,2022-10-15,20.4,0.0,0.0
제주특별자치도,2022-10-16,20.4,0.0,0.0
제주특별자치도,2022-10-17,16.9,0.0,0.0
제주특별자치도,2022-10-18,14.7,0.0,0.0
제주특별자치도,2022-10-19,15.1,0.0,0.0
제주특별자치도,2022-10-20,15.9,0.0,0.0
제주특별자치도,2022-10-21,18.5,0.0,0.0
제주특별자치도,2022-10-22,20.0,0.0,0.0
제주특별자치도,2022-10-23,17.5,0.0,0.0
제주특별자치도,2022-10-24,15.4,0.0,0.0
제주특별자치도,2022-10-25,14.8,0.0,0.0
제주특별자치도,2022-10-26,17.6,0.0,0.0
제주특별자치도,2022-10-27,16.9,0.0,0.0
제주특별자치도,2022-10-28,16.5,0.0,0.0
제주특별자치도,2022-10-29,18.0,0.0,0.0
제주특별자치도,2022-10-30,17.6,0.0,0.0
제주특별자치도,2022-10-31,17.2,0.0,0.0
제주특별자치도,2022-11-01,17.5,0.0,0.0
제주특별자치도,2022-11-02,16.2,0.0,0.0
제주특별자치도,2022-11-03,15.9,0.0,0.0
제주특별자치도,2022-11-04,12.4,0.0,0.0
제주특별자치도,2022-11-05,12.7,0.0,0.0
제주특별자치도,2022-11-06,12.6,0.0,0.0
제주특별자치도,2022-11-07,13.7,0.0,0.0
제주특별자치도,2022-11-08,15.0,0.0,0.0
제주특별자치도,2022-11-09,16.5,0.0,0.0
제주특별자치도,2022-11-10,18.7,5.7,0.0
제주특별자치도,2022-11-11,20.4,0.0,0.0
제주특별자치도,2022-11-12,20.2,3.5,0.0
제주특별자치도,2022-11-13,14.9,0.6,0.0
제주특별자치도,2022-11-14,13.7,0.0,0.0
제주특별자치도,2022-11-15,13.1,0.0,0.0
제주특별자치도,2022-11-16,13.5,0.0,0.0
제주특별자치도,2022-11-17,14.2,0.0,0.0
