touNum,avgTemp,AccumulateCovid19,increase,baseYmd,festival_no,festival_yes,holiday_no,holiday_yes,PM10_no,PM10_yes,PM25_no,PM25_yes,dayRf_no,dayRf_yes
-0.21564923052702012,0.29050279329608936,-0.04965310711313792,-0.2090127482952861,2022-05-17,0,1,1,0,1,0,1,0,1,0
-0.20205717584392752,0.29050279329608936,-0.04965310711313792,-0.2090127482952861,2022-05-18,0,1,1,0,1,0,1,0,0,1
0.014497317012371919,0.28491620111731836,-0.04965310711313792,-0.2090127482952861,2022-05-19,0,1,1,0,1,0,1,0,1,0
0.6899148528620721,0.32402234636871513,-0.04965310711313792,-0.2090127482952861,2022-05-20,0,1,1,0,1,0,1,0,1,0
0.0,0.2960893854748604,-0.04965310711313792,-0.2090127482952861,2022-05-21,0,1,0,1,1,0,1,0,1,0
0.7752981461801866,0.30726256983240224,-0.04965310711313792,-0.2090127482952861,2022-05-22,0,1,0,1,1,0,1,0,1,0
-0.1434381600871151,0.4581005586592179,-0.04965310711313792,-0.2090127482952861,2022-05-23,1,0,1,0,1,0,1,0,1,0
0.028876556329620447,0.45251396648044684,-0.04965310711313792,-0.2090127482952861,2022-05-24,1,0,1,0,1,0,1,0,1,0
0.1247950040015219,0.34636871508379885,-0.04965310711313792,-0.2090127482952861,2022-05-25,1,0,1,0,1,0,1,0,0,1
0.30065205127195915,0.21787709497206698,-0.033449427999807775,-0.4388526534242514,2022-05-26,1,0,1,0,1,0,1,0,1,0
0.0,0.29050279329608936,-0.033449427999807775,-0.4388526534242514,2022-05-27,1,0,1,0,1,0,1,0,1,0
0.0,0.4189944134078213,-0.033449427999807775,-0.4388526534242514,2022-05-28,1,0,0,1,1,0,1,0,1,0
0.0,0.4636871508379889,-0.033449427999807775,-0.4388526534242514,2022-05-29,1,0,0,1,1,0,1,0,1,0
0.0442528961834665,0.335195530726257,-0.033449427999807775,-0.4388526534242514,2022-05-30,1,0,1,0,1,0,1,0,1,0
0.6178349798611931,0.32960893854748596,-0.027490913505679532,-0.3979395197153869,2022-05-31,1,0,1,0,1,0,1,0,1,0
