touNum,avgTemp,AccumulateCovid19,increase,baseYmd,festival_no,festival_yes,holiday_no,holiday_yes,PM10_no,PM10_yes,PM25_no,PM25_yes,dayRf_no,dayRf_yes
0.0,0.06993006993006992,-0.08688242581979268,-0.06635071090047394,2022-05-05,1,0,0,1,1,0,1,0,1,0
0.0,0.18881118881118875,-0.0816913711194103,-0.4099526066350711,2022-05-06,1,0,1,0,1,0,1,0,1,0
0.0,0.18881118881118875,-0.07763229434991488,-0.03817798841495524,2022-05-07,1,0,0,1,1,0,1,0,1,0
0.0,-0.05594405594405587,-0.07441462479833857,-0.1627172195892575,2022-05-08,1,0,0,1,1,0,1,0,1,0
-0.5471760902636917,-0.04195804195804181,-0.07441462479833857,-0.1627172195892575,2022-05-09,1,0,1,0,1,0,1,0,1,0
0.0,-0.013986013986013936,-0.07441462479833857,-0.1627172195892575,2022-05-10,1,0,1,0,1,0,1,0,1,0
-0.5874904918864098,0.13986013986013984,-0.06465109231413725,-0.11216429699842022,2022-05-11,1,0,1,0,1,0,1,0,1,0
-0.479700177484787,0.1818181818181819,-0.06465109231413725,-0.11216429699842022,2022-05-12,1,0,1,0,1,0,1,0,1,0
0.008858392494929005,0.013986013986013936,-0.058697066661912954,-0.21616640337019483,2022-05-13,1,0,1,0,1,0,1,0,0,1
0.0,0.11888111888111882,-0.055951797349210734,-0.23249078462348605,2022-05-14,1,0,0,1,1,0,1,0,1,0
0.9178657454361054,-0.006993006993006844,-0.055951797349210734,-0.23249078462348605,2022-05-15,1,0,0,1,1,0,1,0,1,0
-0.41263628296146043,0.06293706293706308,-0.0532760510905315,-0.5131648235913638,2022-05-16,1,0,1,0,1,0,1,0,1,0
-0.4365650354969574,0.1818181818181819,-0.049871204085816405,-0.13401790416008424,2022-05-17,1,0,1,0,1,0,1,0,1,0
-0.39647248985801214,0.24475524475524474,-0.049871204085816405,-0.13401790416008424,2022-05-18,1,0,1,0,1,0,1,0,1,0
-0.2884920131845842,0.2657342657342658,-0.044993894449742854,-0.30595050026329645,2022-05-19,1,0,1,0,1,0,1,0,1,0
0.27375443711967545,0.24475524475524474,-0.044993894449742854,-0.30595050026329645,2022-05-20,1,0,1,0,1,0,1,0,1,0
0.0,0.2307692307692308,-0.04111486456374284,-0.3499210110584518,2022-05-21,1,0,0,1,1,0,1,0,1,0
0.0,0.3636363636363636,-0.04111486456374284,-0.3499210110584518,2022-05-22,1,0,0,1,1,0,1,0,1,0
-0.21179323022312374,0.30069930069930073,-0.04111486456374284,-0.3499210110584518,2022-05-23,1,0,1,0,1,0,1,0,1,0
-0.26950747971602435,0.4125874125874127,-0.036207250006684906,-0.23565034228541337,2022-05-24,1,0,1,0,1,0,1,0,1,0
-0.2393350659229209,0.3356643356643357,-0.034355084541816336,-0.3644023170089521,2022-05-25,1,0,1,0,1,0,1,0,1,0
-0.16333354462474645,0.2587412587412587,-0.034355084541816336,-0.3644023170089521,2022-05-26,1,0,1,0,1,0,1,0,1,0
0.3121038286004057,0.39860139860139854,-0.034355084541816336,-0.3644023170089521,2022-05-27,1,0,1,0,1,0,1,0,1,0
0.0,0.4125874125874127,-0.030115960888825507,-0.4583991574512902,2022-05-28,1,0,0,1,1,0,1,0,1,0
0.0,0.4125874125874127,-0.029156899271790576,-0.49631384939441814,2022-05-29,1,0,0,1,1,0,1,0,1,0
-0.05868090770791075,0.2797202797202797,-0.029156899271790576,-0.49631384939441814,2022-05-30,1,0,1,0,1,0,1,0,0,1
0.07677801724137931,0.34265734265734277,-0.029156899271790576,-0.49631384939441814,2022-05-31,1,0,1,0,1,0,1,0,1,0
-0.351213869168357,0.3846153846153846,-0.025983795780485413,-0.4518167456556082,2022-06-01,1,0,0,1,1,0,1,0,1,0
0.0,0.2797202797202797,-0.025267173531325484,-0.5321221695629279,2022-06-02,1,0,1,0,1,0,1,0,1,0
-0.10393952839756593,0.34265734265734277,-0.025267173531325484,-0.5321221695629279,2022-06-03,1,0,1,0,1,0,1,0,1,0
0.0,0.2797202797202797,-0.025267173531325484,-0.5321221695629279,2022-06-04,1,0,0,1,1,0,1,0,1,0
0.0,0.07692307692307702,-0.022238464075298815,-0.5136914165350185,2022-06-05,1,0,0,1,1,0,1,0,0,1
0.5352909482758621,0.1608391608391609,-0.022238464075298815,-0.5136914165350185,2022-06-06,1,0,0,1,1,0,1,0,0,1
0.0,0.04195804195804206,-0.022238464075298815,-0.5136914165350185,2022-06-07,1,0,1,0,1,0,1,0,1,0
0.0,0.05594405594405599,-0.022238464075298815,-0.5136914165350185,2022-06-08,1,0,1,0,1,0,1,0,1,0
-0.5898992139959433,0.1538461538461538,-0.022238464075298815,-0.5136914165350185,2022-06-09,1,0,1,0,1,0,1,0,1,0
-0.19730920385395537,0.2657342657342658,-0.022238464075298815,-0.5136914165350185,2022-06-10,1,0,1,0,1,0,1,0,1,0
1.0204582910750508,0.3076923076923078,-0.017033148235629673,-0.5205371248025277,2022-06-11,0,1,0,1,1,0,1,0,1,0
0.7094478955375254,0.2377622377622379,-0.01628978635030706,-0.5281727224855187,2022-06-12,0,1,0,1,1,0,1,0,1,0
