touNum,avgTemp,AccumulateCovid19,increase,baseYmd,festival_no,festival_yes,holiday_no,holiday_yes,PM10_no,PM10_yes,PM25_no,PM25_yes,dayRf_no,dayRf_yes
0.6144469071126335,0.3687943262411348,0.5805009938394301,-0.12962962962962962,2022-09-29,1,0,1,0,1,0,1,0,1,0
0.8686278460608503,0.31914893617021284,0.581846689465302,-0.1574074074074074,2022-09-30,0,1,1,0,1,0,1,0,1,0
0.38776949425750556,0.39716312056737607,0.5831244830183089,-0.16582491582491582,2022-10-01,0,1,0,1,1,0,1,0,1,0
0.5744509369333065,0.5460992907801419,0.5841800516055754,-0.19696969696969696,2022-10-02,0,1,0,1,1,0,1,0,1,0
0.2153939149707838,0.0,0.5850566056371066,-0.22138047138047137,2022-10-03,1,0,0,1,1,0,1,0,1,0
-0.24309893209752165,0.2907801418439718,0.5859455055000679,-0.2196969696969697,2022-10-04,1,0,1,0,1,0,1,0,0,1
-0.37074350191416483,0.15602836879432622,0.5871183594859196,-0.18097643097643099,2022-10-05,1,0,1,0,1,0,1,0,0,1
-0.16068909933507958,0.10638297872340427,0.5887047988246769,-0.12373737373737374,2022-10-06,1,0,1,0,1,0,1,0,0,1
0.26244207132782593,0.04255319148936181,0.5898097507376634,-0.19023569023569023,2022-10-07,1,0,1,0,1,0,1,0,1,0
0.7040096715696151,0.05673758865248233,0.5907727255892048,-0.20959595959595959,2022-10-08,1,0,0,1,1,0,1,0,0,1
0.7587144872053193,0.09929078014184414,0.5916986629464561,-0.21464646464646464,2022-10-09,0,1,0,1,1,0,1,0,0,1
0.4316945395929881,-0.07092198581560284,0.5921863232879419,-0.27441077441077444,2022-10-10,1,0,0,1,1,0,1,0,0,1
0.16794277654644368,-0.0070921985815601335,0.5929455919208879,-0.23737373737373738,2022-10-11,1,0,1,0,1,0,1,0,1,0
0.0848277251662301,0.07092198581560284,0.5940505438338745,-0.19023569023569023,2022-10-12,1,0,1,0,1,0,1,0,1,0
0.15162200282087446,0.15602836879432622,0.5957234039926419,-0.1127946127946128,2022-10-13,1,0,1,0,1,0,1,0,1,0
0.3295385855329438,0.1631205673758866,0.5966431684341782,-0.21548821548821548,2022-10-14,0,1,1,0,1,0,1,0,1,0
0.40912754382429983,0.22695035460992907,0.5978160224200298,-0.18013468013468015,2022-10-15,0,1,0,1,1,0,1,0,1,0
0.32671771106185776,0.22695035460992907,0.5988036889344313,-0.20622895622895623,2022-10-16,0,1,0,1,1,0,1,0,1,0
0.07152931694539592,-0.021276595744680906,0.5995938221459525,-0.23316498316498316,2022-10-17,1,0,1,0,1,0,1,0,1,0
0.35281079991940356,-0.17730496453900713,0.600692601143224,-0.19107744107744107,2022-10-18,1,0,1,0,1,0,1,0,1,0
0.5955067499496273,-0.14893617021276595,0.6017728613933505,-0.1936026936026936,2022-10-19,1,0,1,0,1,0,1,0,1,0
0.6378198670159178,-0.09219858156028363,0.6026494154248818,-0.22138047138047137,2022-10-20,1,0,1,0,1,0,1,0,1,0
0.691114245416079,0.09219858156028375,0.6036494277707132,-0.20454545454545456,2022-10-21,1,0,1,0,1,0,1,0,1,0
0.6200886560548056,0.19858156028368804,0.6046803046951197,-0.20033670033670034,2022-10-22,1,0,0,1,1,0,1,0,1,0
0.4837799717912553,0.021276595744680906,0.6057050087038112,-0.20117845117845118,2022-10-23,1,0,0,1,1,0,1,0,1,0
0.2844045939955672,-0.12765957446808504,0.6066124273139174,-0.21717171717171718,2022-10-24,1,0,1,0,1,0,1,0,1,0
0.31946403385049366,-0.17021276595744672,0.6074828084297337,-0.2222222222222222,2022-10-25,1,0,1,0,1,0,1,0,1,0
0.40257908523070723,0.02836879432624129,0.6092112248299362,-0.10521885521885523,2022-10-26,1,0,1,0,1,0,1,0,1,0
0.5230707233528108,-0.021276595744680906,0.6103100038272078,-0.19107744107744107,2022-10-27,1,0,1,0,1,0,1,0,1,0
0.578984485190409,-0.04964539007092194,0.6116495265373647,-0.15824915824915825,2022-10-28,1,0,1,0,1,0,1,0,1,0
0.4944589965746524,0.05673758865248233,0.6129396659218015,-0.16498316498316498,2022-10-29,1,0,0,1,1,0,1,0,1,0
0.18134193028410237,0.02836879432624129,0.6143470907048235,-0.14898989898989898,2022-10-30,1,0,0,1,1,0,1,0,1,0
-0.048055611525287124,0.0,0.61534093013494,-0.2053872053872054,2022-10-31,1,0,1,0,1,0,1,0,1,0
-0.8990529921418496,0.021276595744680906,0.6167298361708169,-0.15151515151515152,2022-11-01,1,0,1,0,1,0,1,0,1,0
-0.6428571428571429,-0.07092198581560284,0.6189459129125051,-0.03872053872053872,2022-11-02,1,0,1,0,1,0,1,0,1,0
-0.2864195043320572,-0.09219858156028363,0.6206805022284225,-0.10437710437710437,2022-11-03,1,0,1,0,1,0,1,0,1,0
-0.06014507354422728,-0.3404255319148936,0.6223101519771849,-0.11868686868686869,2022-11-04,1,0,1,0,1,0,1,0,1,0
-0.00040298206729800525,-0.31914893617021284,0.623803997580217,-0.13720538720538722,2022-11-05,0,1,0,1,1,0,1,0,1,0
-0.19302841023574452,-0.3262411347517731,0.6252669786046742,-0.1414141414141414,2022-11-06,0,1,0,1,1,0,1,0,1,0
-0.4137618375982269,-0.24822695035460995,0.6262176076247855,-0.2112794612794613,2022-11-07,1,0,1,0,1,0,1,0,1,0
-0.497783598629861,-0.15602836879432622,0.6278596032049778,-0.117003367003367,2022-11-08,1,0,1,0,1,0,1,0,1,0
-0.2388676203908926,-0.04964539007092194,0.6300139507895159,-0.04713804713804714,2022-11-09,1,0,1,0,1,0,1,0,1,0
-0.08664114446907113,0.10638297872340427,0.6322608921097791,-0.034511784511784514,2022-11-10,1,0,1,0,1,0,1,0,0,1
0.04926455772718114,0.22695035460992907,0.6344028938628872,-0.04882154882154882,2022-11-11,1,0,1,0,1,0,1,0,1,0
0.06246222043119081,0.21276595744680854,0.6367856393288805,-0.015993265993265993,2022-11-12,1,0,0,1,1,0,1,0,0,1
-0.12824904291759018,-0.16312056737588648,0.6388041827676885,-0.06565656565656566,2022-11-13,1,0,0,1,1,0,1,0,0,1
-0.35140036268386055,-0.24822695035460995,0.6402548179607156,-0.14309764309764308,2022-11-14,1,0,1,0,1,0,1,0,1,0
-0.4908321579689704,-0.29078014184397166,0.6421622489166533,-0.08080808080808081,2022-11-15,1,0,1,0,1,0,1,0,1,0
-0.33528107999194035,-0.2624113475177305,0.6449709255669823,0.04208754208754209,2022-11-16,1,0,1,0,1,0,1,0,1,0
-0.1751964537578078,-0.21276595744680854,0.6472549043815355,-0.029461279461279462,2022-11-17,1,0,1,0,1,0,1,0,1,0
0.1077977030022164,-0.08510638297872336,0.6494524623760787,-0.041245791245791245,2022-11-18,1,0,1,0,1,0,1,0,1,0
0.1375176304654443,-0.0070921985815601335,0.6515450808034667,-0.054713804713804715,2022-11-19,1,0,0,1,1,0,1,0,1,0
-0.14033850493653033,-0.10638297872340427,0.0,-0.04292929292929293,2022-11-20,1,0,0,1,1,0,1,0,0,1
-0.3303445496675398,-0.07092198581560284,0.0,-0.13468013468013468,2022-11-21,1,0,1,0,1,0,1,0,1,0
-0.5226677412855127,-0.10638297872340427,0.0,-0.06397306397306397,2022-11-22,1,0,1,0,1,0,1,0,0,1
-0.42716099133588553,-0.21276595744680854,0.0,0.03282828282828283,2022-11-23,1,0,1,0,1,0,1,0,0,1
-0.28027402780576266,-0.31205673758865243,0.0,-0.03535353535353535,2022-11-24,1,0,1,0,1,0,1,0,1,0
-0.0695144066089059,-0.14893617021276595,0.0,-0.045454545454545456,2022-11-25,1,0,1,0,1,0,1,0,1,0
0.0386862784606085,-0.1843971631205674,0.0,-0.0765993265993266,2022-11-26,0,1,0,1,1,0,1,0,1,0
-0.1310699173886762,-0.20567375886524816,0.0,-0.08754208754208755,2022-11-27,0,1,0,1,1,0,1,0,1,0
-0.49717912552891397,0.3333333333333333,0.0,-0.15656565656565657,2022-11-28,0,1,1,0,1,0,1,0,0,1
-0.9285714285714286,-0.2198581560283688,0.0,-0.05808080808080808,2022-11-29,0,1,1,0,1,0,1,0,0,1
0.0,0.0,0.0,0.0723905723905724,2022-11-30,0,1,1,0,1,0,1,0,1,0
0.0,0.0,0.0,-0.02356902356902357,2022-12-01,0,1,1,0,1,0,1,0,1,0
0.0,0.0,0.0,-0.04208754208754209,2022-12-02,0,1,1,0,1,0,1,0,0,1
0.0,-0.48226950354609927,0.0,-0.047979797979797977,2022-12-03,0,1,0,1,1,0,1,0,0,1
0.0,0.0,0.0,-0.03872053872053872,2022-12-04,0,1,0,1,1,0,1,0,0,1
0.0,0.0,0.0,-0.1447811447811448,2022-12-05,0,1,1,0,1,0,1,0,1,0
0.0,0.0,0.0,-0.03535353535353535,2022-12-06,0,1,1,0,1,0,1,0,1,0
0.0,-0.4964539007092199,0.0,0.22474747474747475,2022-12-07,0,1,1,0,1,0,1,0,1,0
0.0,-0.5815602836879433,0.0,0.14646464646464646,2022-12-08,0,1,1,0,1,0,1,0,1,0
-0.8624823695345557,-0.4255319148936171,0.0,0.14225589225589225,2022-12-09,0,1,1,0,1,0,1,0,1,0
-0.734737054201088,-0.4326241134751773,0.0,0.06060606060606061,2022-12-10,0,1,0,1,1,0,1,0,1,0
-0.8623816240177312,-0.574468085106383,0.0,0.09259259259259259,2022-12-11,0,1,0,1,1,0,1,0,1,0
0.0,0.0,0.0,-0.007575757575757576,2022-12-12,0,1,1,0,1,0,1,0,1,0
0.0,-0.5390070921985816,0.0,-0.016835016835016835,2022-12-13,0,1,1,0,1,0,1,0,1,0
0.0,0.0,0.0,-0.016835016835016835,2022-12-14,0,1,1,0,0,1,1,0,0,1
0.0,0.0,0.0,0.19528619528619529,2022-12-15,0,1,1,0,1,0,1,0,1,0
-0.7105581301632078,0.0,0.0,0.15572390572390574,2022-12-16,0,1,1,0,1,0,1,0,1,0
-0.6978641950433205,0.0,0.0,0.16414141414141414,2022-12-17,0,1,0,1,1,0,1,0,0,1
0.0,0.0,0.0,0.16835016835016836,2022-12-18,0,1,0,1,1,0,1,0,0,1
-0.884243401168648,0.0,0.0,-0.0016835016835016834,2022-12-19,0,1,1,0,1,0,1,0,0,1
0.0,0.0,0.0,-0.0025252525252525255,2022-12-20,0,1,1,0,1,0,1,0,1,0
0.0,-0.5602836879432624,0.0,0.45454545454545453,2022-12-21,0,1,1,0,1,0,1,0,0,1
0.0,0.0,0.0,0.2601010101010101,2022-12-22,0,1,1,0,1,0,1,0,0,1
0.0,0.0,0.0,0.2988215488215488,2022-12-23,0,1,1,0,1,0,1,0,0,1
-0.8658069715897643,0.0,0.0,0.15656565656565657,2022-12-24,0,1,0,1,1,0,1,0,0,1
0.0,0.0,0.0,0.13047138047138046,2022-12-25,0,1,0,1,1,0,1,0,1,0
-0.6790247833971388,0.0,0.0,-0.003367003367003367,2022-12-26,1,0,1,0,1,0,1,0,1,0
-0.30707233528107997,0.0,0.0,0.11784511784511785,2022-12-27,1,0,1,0,1,0,1,0,1,0
-0.06820471489018738,0.0,0.0,0.49663299663299665,2022-12-28,1,0,1,0,1,0,1,0,1,0
0.11857747330243804,0.0,0.0,0.2895622895622896,2022-12-29,1,0,1,0,1,0,1,0,1,0
0.30495667942776544,0.0,0.0,0.1691919191919192,2022-12-30,1,0,1,0,1,0,1,0,1,0
0.38061656256296594,0.0,0.0,0.24074074074074073,2022-12-31,1,0,0,1,1,0,1,0,1,0
0.0,0.0,0.34634995493771525,0.898989898989899,2022-08-16,1,0,1,0,1,0,1,0,0,1
0.0,0.0,0.34634995493771525,0.898989898989899,2022-08-17,1,0,1,0,1,0,1,0,0,1
0.0,0.0,0.34634995493771525,0.898989898989899,2022-08-18,1,0,1,0,1,0,1,0,1,0
0.0,0.0,0.34634995493771525,0.898989898989899,2022-08-19,1,0,1,0,1,0,1,0,1,0
0.0,0.0,0.34634995493771525,0.898989898989899,2022-08-20,1,0,0,1,1,0,1,0,1,0
0.0,0.4255319148936171,0.5096606130939888,0.5404040404040404,2022-09-02,1,0,1,0,1,0,1,0,0,1
0.0,0.0,0.5096606130939888,0.5404040404040404,2022-09-03,1,0,0,1,1,0,1,0,0,1
